AÑO,MES,CODIGO-DEPARTAMENTO,NOMBRE-DEPARTAMENTO,CODIGO-MUNICIPIO,MUNICIPIO,PASAJEROS,LATITUD,LONGITUD
2012,9,5,ANTIOQUIA,5154,CAUCASIA,1471,7.97776037,-75.19851434
2012,9,5,ANTIOQUIA,5250,EL BAGRE,476,7.592954652,-74.80471043
2012,9,5,ANTIOQUIA,5001,MEDELLÍN,37126,6.24894081,-75.57705563
2012,9,5,ANTIOQUIA,5604,REMEDIOS,382,7.028793587,-74.6904628
2012,9,5,ANTIOQUIA,5615,RIONEGRO,172534,6.14622006,-75.37625576
2012,9,81,ARAUCA,81001,ARAUCA,4267,7.077736502,-70.76277305
2012,9,8,ATLÁNTICO,8001,BARRANQUILLA,72821,10.97964939,-74.81878809
2012,9,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",512994,4.62457505,-74.11391872
2012,9,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,111018,10.39881648,-75.50122922
2012,9,17,CALDAS,17001,MANIZALES,9239,5.057050564,-75.49041506
2012,9,18,CAQUETÁ,18001,FLORENCIA,3119,1.615829079,-75.60799327
2012,9,85,CASANARE,85001,YOPAL,15273,5.332491176,-72.39379053
2012,9,19,CAUCA,19318,GUAPÍ,683,2.571989981,-77.88546675
2012,9,19,CAUCA,19001,POPAYÁN,3175,2.448239605,-76.62478764
2012,9,20,CESAR,20001,VALLEDUPAR,12230,10.46151843,-73.25864834
2012,9,27,CHOCÓ,27075,BAHÍA SOLANO,1075,6.224470385,-77.4037731
2012,9,27,CHOCÓ,27495,NUQUÍ,562,5.705739121,-77.27022384
2012,9,27,CHOCÓ,27001,QUIBDÓ,11078,5.692349465,-76.65112463
2012,9,23,CÓRDOBA,23001,MONTERÍA,21518,8.749916663,-75.89563933
2012,9,94,GUAINÍA,94001,INÍRIDA,682,3.870325548,-67.91828368
2012,9,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,438,2.570478099,-72.640096
2012,9,41,HUILA,41001,NEIVA,12214,2.935545593,-75.27794587
2012,9,44,LA GUAJIRA,44430,MAICAO,3453,11.3774,-72.24303615
2012,9,44,LA GUAJIRA,44001,RIOHACHA,3647,11.52912543,-72.91227125
2012,9,44,LA GUAJIRA,44847,URIBIA,1024,11.71520214,-72.26574628
2012,9,47,MAGDALENA,47001,SANTA MARTA,32852,11.22570314,-74.18839705
2012,9,50,META,50350,LA MACARENA,137,2.18362947,-73.78646619
2012,9,50,META,50001,VILLAVICENCIO,2653,4.09185813,-73.48811617
2012,9,52,NARIÑO,52001,PASTO,9464,1.212808597,-77.27826745
2012,9,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2566,1.511753315,-78.72560906
2012,9,54,NORTE DE SANTANDER,54001,CÚCUTA,37108,7.905267117,-72.50559097
2012,9,86,PUTUMAYO,86568,PUERTO ASÍS,1910,0.504218751,-76.49783667
2012,9,86,PUTUMAYO,86885,VILLAGARZÓN,614,1.029954206,-76.61680969
2012,9,63,QUINDÍO,63001,ARMENIA,10126,4.538053316,-75.67624541
2012,9,66,RISARALDA,66001,PEREIRA,33321,4.808887732,-75.71550992
2012,9,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,738,13.37012422,-81.37090914
2012,9,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,36015,12.58298842,-81.69604148
2012,9,68,SANTANDER,68081,BARRANCABERMEJA,8573,7.061548423,-73.8524944
2012,9,68,SANTANDER,68001,BUCARAMANGA,54250,7.156070399,-73.11121783
2012,9,70,SUCRE,70215,COROZAL,1873,9.320684145,-75.29202341
2012,9,73,TOLIMA,73001,IBAGUÉ,6354,4.439630726,-75.19635015
2012,9,76,VALLE DEL CAUCA,76109,BUENAVENTURA,439,3.873663548,-77.02056522
2012,9,76,VALLE DEL CAUCA,76001,CALI,120667,3.406382184,-76.5263912
2012,9,97,VAUPÉS,97001,MITÚ,287,1.251170789,-70.23496026
2012,9,99,VICHADA,99001,PUERTO CARREÑO,924,6.185606567,-67.4855961
2012,10,91,AMAZONAS,91001,LETICIA,7218,-4.21202317,-69.94067983
2012,10,5,ANTIOQUIA,5147,CAREPA,7910,7.754204195,-76.65311896
2012,10,5,ANTIOQUIA,5154,CAUCASIA,1654,7.97776037,-75.19851434
2012,10,5,ANTIOQUIA,5250,EL BAGRE,510,7.592954652,-74.80471043
2012,10,5,ANTIOQUIA,5001,MEDELLÍN,38837,6.24894081,-75.57705563
2012,10,5,ANTIOQUIA,5604,REMEDIOS,374,7.028793587,-74.6904628
2012,10,5,ANTIOQUIA,5615,RIONEGRO,190888,6.14622006,-75.37625576
2012,10,81,ARAUCA,81001,ARAUCA,3850,7.077736502,-70.76277305
2012,10,8,ATLÁNTICO,8001,BARRANQUILLA,73568,10.97964939,-74.81878809
2012,10,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",540510,4.62457505,-74.11391872
2012,10,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,118122,10.39881648,-75.50122922
2012,10,17,CALDAS,17001,MANIZALES,7935,5.057050564,-75.49041506
2012,10,18,CAQUETÁ,18001,FLORENCIA,3162,1.615829079,-75.60799327
2012,10,85,CASANARE,85001,YOPAL,17304,5.332491176,-72.39379053
2012,10,19,CAUCA,19318,GUAPÍ,1093,2.571989981,-77.88546675
2012,10,19,CAUCA,19001,POPAYÁN,3188,2.448239605,-76.62478764
2012,10,20,CESAR,20001,VALLEDUPAR,13366,10.46151843,-73.25864834
2012,10,27,CHOCÓ,27075,BAHÍA SOLANO,1025,6.224470385,-77.4037731
2012,10,27,CHOCÓ,27495,NUQUÍ,526,5.705739121,-77.27022384
2012,10,27,CHOCÓ,27001,QUIBDÓ,11484,5.692349465,-76.65112463
2012,10,23,CÓRDOBA,23001,MONTERÍA,24786,8.749916663,-75.89563933
2012,10,94,GUAINÍA,94001,INÍRIDA,726,3.870325548,-67.91828368
2012,10,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,396,2.570478099,-72.640096
2012,10,41,HUILA,41001,NEIVA,13066,2.935545593,-75.27794587
2012,10,44,LA GUAJIRA,44001,RIOHACHA,3894,11.52912543,-72.91227125
2012,10,47,MAGDALENA,47001,SANTA MARTA,41382,11.22570314,-74.18839705
2012,10,50,META,50350,LA MACARENA,136,2.18362947,-73.78646619
2012,10,50,META,50001,VILLAVICENCIO,3003,4.09185813,-73.48811617
2012,10,52,NARIÑO,52001,PASTO,9534,1.212808597,-77.27826745
2012,10,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2776,1.511753315,-78.72560906
2012,10,54,NORTE DE SANTANDER,54001,CÚCUTA,37535,7.905267117,-72.50559097
2012,10,86,PUTUMAYO,86568,PUERTO ASÍS,2112,0.504218751,-76.49783667
2012,10,86,PUTUMAYO,86885,VILLAGARZÓN,705,1.029954206,-76.61680969
2012,10,63,QUINDÍO,63001,ARMENIA,10469,4.538053316,-75.67624541
2012,10,66,RISARALDA,66001,PEREIRA,36761,4.808887732,-75.71550992
2012,10,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,773,13.37012422,-81.37090914
2012,10,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,39081,12.58298842,-81.69604148
2012,10,68,SANTANDER,68081,BARRANCABERMEJA,8873,7.061548423,-73.8524944
2012,10,68,SANTANDER,68001,BUCARAMANGA,58099,7.156070399,-73.11121783
2012,10,70,SUCRE,70215,COROZAL,1868,9.320684145,-75.29202341
2012,10,73,TOLIMA,73001,IBAGUÉ,6376,4.439630726,-75.19635015
2012,10,76,VALLE DEL CAUCA,76109,BUENAVENTURA,396,3.873663548,-77.02056522
2012,10,76,VALLE DEL CAUCA,76001,CALI,133580,3.406382184,-76.5263912
2012,10,97,VAUPÉS,97001,MITÚ,342,1.251170789,-70.23496026
2012,10,99,VICHADA,99001,PUERTO CARREÑO,1065,6.185606567,-67.4855961
2012,11,91,AMAZONAS,91001,LETICIA,7271,-4.21202317,-69.94067983
2012,11,5,ANTIOQUIA,5147,CAREPA,7356,7.754204195,-76.65311896
2012,11,5,ANTIOQUIA,5154,CAUCASIA,1491,7.97776037,-75.19851434
2012,11,5,ANTIOQUIA,5250,EL BAGRE,431,7.592954652,-74.80471043
2012,11,5,ANTIOQUIA,5001,MEDELLÍN,39938,6.24894081,-75.57705563
2012,11,5,ANTIOQUIA,5604,REMEDIOS,390,7.028793587,-74.6904628
2012,11,5,ANTIOQUIA,5615,RIONEGRO,203698,6.14622006,-75.37625576
2012,11,81,ARAUCA,81001,ARAUCA,4634,7.077736502,-70.76277305
2012,11,8,ATLÁNTICO,8001,BARRANQUILLA,74459,10.97964939,-74.81878809
2012,11,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",532348,4.62457505,-74.11391872
2012,11,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,116790,10.39881648,-75.50122922
2012,11,17,CALDAS,17001,MANIZALES,8201,5.057050564,-75.49041506
2012,11,18,CAQUETÁ,18001,FLORENCIA,3304,1.615829079,-75.60799327
2012,11,85,CASANARE,85001,YOPAL,17443,5.332491176,-72.39379053
2012,11,19,CAUCA,19318,GUAPÍ,1111,2.571989981,-77.88546675
2012,11,19,CAUCA,19001,POPAYÁN,3150,2.448239605,-76.62478764
2012,11,20,CESAR,20001,VALLEDUPAR,13068,10.46151843,-73.25864834
2012,11,27,CHOCÓ,27075,BAHÍA SOLANO,1009,6.224470385,-77.4037731
2012,11,27,CHOCÓ,27495,NUQUÍ,552,5.705739121,-77.27022384
2012,11,27,CHOCÓ,27001,QUIBDÓ,11951,5.692349465,-76.65112463
2012,11,23,CÓRDOBA,23001,MONTERÍA,23594,8.749916663,-75.89563933
2012,11,94,GUAINÍA,94001,INÍRIDA,1129,3.870325548,-67.91828368
2012,11,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,531,2.570478099,-72.640096
2012,11,41,HUILA,41001,NEIVA,12253,2.935545593,-75.27794587
2012,11,44,LA GUAJIRA,44430,MAICAO,3364,11.3774,-72.24303615
2012,11,44,LA GUAJIRA,44001,RIOHACHA,3684,11.52912543,-72.91227125
2012,11,44,LA GUAJIRA,44847,URIBIA,1014,11.71520214,-72.26574628
2012,11,47,MAGDALENA,47001,SANTA MARTA,45089,11.22570314,-74.18839705
2012,11,50,META,50350,LA MACARENA,118,2.18362947,-73.78646619
2012,11,50,META,50001,VILLAVICENCIO,3458,4.09185813,-73.48811617
2012,11,52,NARIÑO,52001,PASTO,9871,1.212808597,-77.27826745
2012,11,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2702,1.511753315,-78.72560906
2012,11,54,NORTE DE SANTANDER,54001,CÚCUTA,37605,7.905267117,-72.50559097
2012,11,86,PUTUMAYO,86568,PUERTO ASÍS,2203,0.504218751,-76.49783667
2012,11,86,PUTUMAYO,86885,VILLAGARZÓN,824,1.029954206,-76.61680969
2012,11,63,QUINDÍO,63001,ARMENIA,10433,4.538053316,-75.67624541
2012,11,66,RISARALDA,66001,PEREIRA,38023,4.808887732,-75.71550992
2012,11,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,760,13.37012422,-81.37090914
2012,11,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,39916,12.58298842,-81.69604148
2012,11,68,SANTANDER,68081,BARRANCABERMEJA,8741,7.061548423,-73.8524944
2012,11,68,SANTANDER,68001,BUCARAMANGA,57228,7.156070399,-73.11121783
2012,11,70,SUCRE,70215,COROZAL,1722,9.320684145,-75.29202341
2012,11,73,TOLIMA,73001,IBAGUÉ,6159,4.439630726,-75.19635015
2012,11,76,VALLE DEL CAUCA,76109,BUENAVENTURA,468,3.873663548,-77.02056522
2012,11,76,VALLE DEL CAUCA,76001,CALI,132366,3.406382184,-76.5263912
2012,11,97,VAUPÉS,97001,MITÚ,480,1.251170789,-70.23496026
2012,11,99,VICHADA,99001,PUERTO CARREÑO,1380,6.185606567,-67.4855961
2012,12,91,AMAZONAS,91001,LETICIA,7438,-4.21202317,-69.94067983
2012,12,5,ANTIOQUIA,5147,CAREPA,7383,7.754204195,-76.65311896
2012,12,5,ANTIOQUIA,5154,CAUCASIA,1299,7.97776037,-75.19851434
2012,12,5,ANTIOQUIA,5250,EL BAGRE,460,7.592954652,-74.80471043
2012,12,5,ANTIOQUIA,5001,MEDELLÍN,38842,6.24894081,-75.57705563
2012,12,5,ANTIOQUIA,5615,RIONEGRO,215707,6.14622006,-75.37625576
2012,12,81,ARAUCA,81001,ARAUCA,4291,7.077736502,-70.76277305
2012,12,8,ATLÁNTICO,8001,BARRANQUILLA,84993,10.97964939,-74.81878809
2012,12,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",503321,4.62457505,-74.11391872
2012,12,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,139898,10.39881648,-75.50122922
2012,12,17,CALDAS,17001,MANIZALES,8404,5.057050564,-75.49041506
2012,12,18,CAQUETÁ,18001,FLORENCIA,2970,1.615829079,-75.60799327
2012,12,85,CASANARE,85001,YOPAL,15949,5.332491176,-72.39379053
2012,12,19,CAUCA,19318,GUAPÍ,1239,2.571989981,-77.88546675
2012,12,19,CAUCA,19001,POPAYÁN,3372,2.448239605,-76.62478764
2012,12,20,CESAR,20001,VALLEDUPAR,13842,10.46151843,-73.25864834
2012,12,27,CHOCÓ,27006,ACANDÍ,437,8.510949896,-77.27861806
2012,12,27,CHOCÓ,27075,BAHÍA SOLANO,1489,6.224470385,-77.4037731
2012,12,27,CHOCÓ,27495,NUQUÍ,732,5.705739121,-77.27022384
2012,12,27,CHOCÓ,27001,QUIBDÓ,15801,5.692349465,-76.65112463
2012,12,23,CÓRDOBA,23001,MONTERÍA,27747,8.749916663,-75.89563933
2012,12,94,GUAINÍA,94001,INÍRIDA,1077,3.870325548,-67.91828368
2012,12,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,441,2.570478099,-72.640096
2012,12,41,HUILA,41001,NEIVA,12188,2.935545593,-75.27794587
2012,12,44,LA GUAJIRA,44430,MAICAO,3182,11.3774,-72.24303615
2012,12,44,LA GUAJIRA,44001,RIOHACHA,4053,11.52912543,-72.91227125
2012,12,44,LA GUAJIRA,44847,URIBIA,953,11.71520214,-72.26574628
2012,12,47,MAGDALENA,47001,SANTA MARTA,57842,11.22570314,-74.18839705
2012,12,50,META,50350,LA MACARENA,68,2.18362947,-73.78646619
2012,12,50,META,50001,VILLAVICENCIO,2775,4.09185813,-73.48811617
2012,12,52,NARIÑO,52001,PASTO,10070,1.212808597,-77.27826745
2012,12,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2849,1.511753315,-78.72560906
2012,12,54,NORTE DE SANTANDER,54001,CÚCUTA,40046,7.905267117,-72.50559097
2012,12,86,PUTUMAYO,86568,PUERTO ASÍS,2082,0.504218751,-76.49783667
2012,12,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,215,-0.184973168,-74.78366995
2012,12,86,PUTUMAYO,86885,VILLAGARZÓN,792,1.029954206,-76.61680969
2012,12,63,QUINDÍO,63001,ARMENIA,9484,4.538053316,-75.67624541
2012,12,66,RISARALDA,66001,PEREIRA,39114,4.808887732,-75.71550992
2012,12,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1067,13.37012422,-81.37090914
2012,12,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,49785,12.58298842,-81.69604148
2012,12,68,SANTANDER,68081,BARRANCABERMEJA,8293,7.061548423,-73.8524944
2012,12,68,SANTANDER,68001,BUCARAMANGA,58432,7.156070399,-73.11121783
2012,12,70,SUCRE,70215,COROZAL,2003,9.320684145,-75.29202341
2012,12,73,TOLIMA,73001,IBAGUÉ,5860,4.439630726,-75.19635015
2012,12,76,VALLE DEL CAUCA,76109,BUENAVENTURA,404,3.873663548,-77.02056522
2012,12,76,VALLE DEL CAUCA,76001,CALI,141946,3.406382184,-76.5263912
2012,12,97,VAUPÉS,97001,MITÚ,459,1.251170789,-70.23496026
2012,12,99,VICHADA,99001,PUERTO CARREÑO,1292,6.185606567,-67.4855961
2013,1,91,AMAZONAS,91001,LETICIA,6975,-4.21202317,-69.94067983
2013,1,5,ANTIOQUIA,5147,CAREPA,7058,7.754204195,-76.65311896
2013,1,5,ANTIOQUIA,5154,CAUCASIA,992,7.97776037,-75.19851434
2013,1,5,ANTIOQUIA,5250,EL BAGRE,373,7.592954652,-74.80471043
2013,1,5,ANTIOQUIA,5001,MEDELLÍN,39683,6.24894081,-75.57705563
2013,1,5,ANTIOQUIA,5615,RIONEGRO,201480,6.14622006,-75.37625576
2013,1,81,ARAUCA,81001,ARAUCA,3971,7.077736502,-70.76277305
2013,1,8,ATLÁNTICO,8001,BARRANQUILLA,76506,10.97964939,-74.81878809
2013,1,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",579594,4.62457505,-74.11391872
2013,1,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,135863,10.39881648,-75.50122922
2013,1,17,CALDAS,17001,MANIZALES,7820,5.057050564,-75.49041506
2013,1,18,CAQUETÁ,18001,FLORENCIA,2781,1.615829079,-75.60799327
2013,1,85,CASANARE,85001,YOPAL,14679,5.332491176,-72.39379053
2013,1,19,CAUCA,19318,GUAPÍ,968,2.571989981,-77.88546675
2013,1,19,CAUCA,19001,POPAYÁN,2601,2.448239605,-76.62478764
2013,1,20,CESAR,20001,VALLEDUPAR,11203,10.46151843,-73.25864834
2013,1,27,CHOCÓ,27006,ACANDÍ,411,8.510949896,-77.27861806
2013,1,27,CHOCÓ,27075,BAHÍA SOLANO,1322,6.224470385,-77.4037731
2013,1,27,CHOCÓ,27495,NUQUÍ,441,5.705739121,-77.27022384
2013,1,27,CHOCÓ,27001,QUIBDÓ,11853,5.692349465,-76.65112463
2013,1,23,CÓRDOBA,23001,MONTERÍA,22845,8.749916663,-75.89563933
2013,1,94,GUAINÍA,94001,INÍRIDA,1128,3.870325548,-67.91828368
2013,1,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,403,2.570478099,-72.640096
2013,1,41,HUILA,41001,NEIVA,10577,2.935545593,-75.27794587
2013,1,44,LA GUAJIRA,44430,MAICAO,3329,11.3774,-72.24303615
2013,1,44,LA GUAJIRA,44001,RIOHACHA,3720,11.52912543,-72.91227125
2013,1,44,LA GUAJIRA,44847,URIBIA,1084,11.71520214,-72.26574628
2013,1,47,MAGDALENA,47001,SANTA MARTA,56185,11.22570314,-74.18839705
2013,1,50,META,50350,LA MACARENA,53,2.18362947,-73.78646619
2013,1,50,META,50001,VILLAVICENCIO,2793,4.09185813,-73.48811617
2013,1,52,NARIÑO,52001,PASTO,8120,1.212808597,-77.27826745
2013,1,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2486,1.511753315,-78.72560906
2013,1,54,NORTE DE SANTANDER,54001,CÚCUTA,37029,7.905267117,-72.50559097
2013,1,86,PUTUMAYO,86568,PUERTO ASÍS,1910,0.504218751,-76.49783667
2013,1,86,PUTUMAYO,86885,VILLAGARZÓN,616,1.029954206,-76.61680969
2013,1,63,QUINDÍO,63001,ARMENIA,9108,4.538053316,-75.67624541
2013,1,66,RISARALDA,66001,PEREIRA,36181,4.808887732,-75.71550992
2013,1,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1434,13.37012422,-81.37090914
2013,1,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,45498,12.58298842,-81.69604148
2013,1,68,SANTANDER,68081,BARRANCABERMEJA,6823,7.061548423,-73.8524944
2013,1,68,SANTANDER,68001,BUCARAMANGA,49520,7.156070399,-73.11121783
2013,1,70,SUCRE,70215,COROZAL,1464,9.320684145,-75.29202341
2013,1,70,SUCRE,70820,SANTIAGO DE TOLÚ,357,9.508814959,-75.58811834
2013,1,73,TOLIMA,73001,IBAGUÉ,4797,4.439630726,-75.19635015
2013,1,76,VALLE DEL CAUCA,76109,BUENAVENTURA,429,3.873663548,-77.02056522
2013,1,76,VALLE DEL CAUCA,76001,CALI,122916,3.406382184,-76.5263912
2013,1,97,VAUPÉS,97001,MITÚ,445,1.251170789,-70.23496026
2013,1,99,VICHADA,99001,PUERTO CARREÑO,1465,6.185606567,-67.4855961
2013,2,91,AMAZONAS,91001,LETICIA,5187,-4.21202317,-69.94067983
2013,2,5,ANTIOQUIA,5147,CAREPA,7467,7.754204195,-76.65311896
2013,2,5,ANTIOQUIA,5154,CAUCASIA,1206,7.97776037,-75.19851434
2013,2,5,ANTIOQUIA,5250,EL BAGRE,422,7.592954652,-74.80471043
2013,2,5,ANTIOQUIA,5001,MEDELLÍN,33512,6.24894081,-75.57705563
2013,2,5,ANTIOQUIA,5615,RIONEGRO,173573,6.14622006,-75.37625576
2013,2,81,ARAUCA,81001,ARAUCA,3736,7.077736502,-70.76277305
2013,2,8,ATLÁNTICO,8001,BARRANQUILLA,64537,10.97964939,-74.81878809
2013,2,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",490701,4.62457505,-74.11391872
2013,2,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,107093,10.39881648,-75.50122922
2013,2,17,CALDAS,17001,MANIZALES,6698,5.057050564,-75.49041506
2013,2,18,CAQUETÁ,18001,FLORENCIA,2948,1.615829079,-75.60799327
2013,2,85,CASANARE,85001,YOPAL,15815,5.332491176,-72.39379053
2013,2,19,CAUCA,19318,GUAPÍ,693,2.571989981,-77.88546675
2013,2,19,CAUCA,19001,POPAYÁN,2797,2.448239605,-76.62478764
2013,2,20,CESAR,20001,VALLEDUPAR,10943,10.46151843,-73.25864834
2013,2,27,CHOCÓ,27075,BAHÍA SOLANO,959,6.224470385,-77.4037731
2013,2,27,CHOCÓ,27495,NUQUÍ,425,5.705739121,-77.27022384
2013,2,27,CHOCÓ,27001,QUIBDÓ,10933,5.692349465,-76.65112463
2013,2,23,CÓRDOBA,23001,MONTERÍA,21827,8.749916663,-75.89563933
2013,2,94,GUAINÍA,94001,INÍRIDA,1019,3.870325548,-67.91828368
2013,2,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,516,2.570478099,-72.640096
2013,2,41,HUILA,41001,NEIVA,11303,2.935545593,-75.27794587
2013,2,44,LA GUAJIRA,44430,MAICAO,1084,11.3774,-72.24303615
2013,2,44,LA GUAJIRA,44001,RIOHACHA,3002,11.52912543,-72.91227125
2013,2,44,LA GUAJIRA,44847,URIBIA,412,11.71520214,-72.26574628
2013,2,47,MAGDALENA,47001,SANTA MARTA,42653,11.22570314,-74.18839705
2013,2,50,META,50350,LA MACARENA,39,2.18362947,-73.78646619
2013,2,50,META,50001,VILLAVICENCIO,2948,4.09185813,-73.48811617
2013,2,52,NARIÑO,52001,PASTO,8302,1.212808597,-77.27826745
2013,2,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2410,1.511753315,-78.72560906
2013,2,54,NORTE DE SANTANDER,54001,CÚCUTA,31559,7.905267117,-72.50559097
2013,2,86,PUTUMAYO,86568,PUERTO ASÍS,2062,0.504218751,-76.49783667
2013,2,86,PUTUMAYO,86885,VILLAGARZÓN,714,1.029954206,-76.61680969
2013,2,63,QUINDÍO,63001,ARMENIA,9048,4.538053316,-75.67624541
2013,2,66,RISARALDA,66001,PEREIRA,35992,4.808887732,-75.71550992
2013,2,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88564,PROVIDENCIA,1338,13.37012422,-81.37090914
2013,2,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",88001,SAN ANDRÉS,34288,12.58298842,-81.69604148
2013,2,68,SANTANDER,68081,BARRANCABERMEJA,8013,7.061548423,-73.8524944
2013,2,68,SANTANDER,68001,BUCARAMANGA,48914,7.156070399,-73.11121783
2013,2,70,SUCRE,70215,COROZAL,1373,9.320684145,-75.29202341
2013,2,73,TOLIMA,73001,IBAGUÉ,5662,4.439630726,-75.19635015
2013,2,76,VALLE DEL CAUCA,76109,BUENAVENTURA,449,3.873663548,-77.02056522
2013,2,76,VALLE DEL CAUCA,76001,CALI,114043,3.406382184,-76.5263912
2013,2,97,VAUPÉS,97001,MITÚ,442,1.251170789,-70.23496026
2013,2,99,VICHADA,99001,PUERTO CARREÑO,1342,6.185606567,-67.4855961
2013,3,91,AMAZONAS,91001,LETICIA,6192,-4.21202317,-69.94067983
2013,3,5,ANTIOQUIA,5147,CAREPA,7869,7.754204195,-76.65311896
2013,3,5,ANTIOQUIA,5154,CAUCASIA,1395,7.97776037,-75.19851434
2013,3,5,ANTIOQUIA,5250,EL BAGRE,391,7.592954652,-74.80471043
2013,3,5,ANTIOQUIA,5001,MEDELLÍN,36518,6.24894081,-75.57705563
2013,3,5,ANTIOQUIA,5615,RIONEGRO,197108,6.14622006,-75.37625576
2013,3,81,ARAUCA,81001,ARAUCA,3978,7.077736502,-70.76277305
2013,3,8,ATLÁNTICO,8001,BARRANQUILLA,73919,10.97964939,-74.81878809
2013,3,11,"BOGOTÁ, D. C.",11001,"BOGOTÁ, D.C.",530648,4.62457505,-74.11391872
2013,3,13,BOLÍVAR,13001,CARTAGENA DE INDIAS,117155,10.39881648,-75.50122922
2013,3,17,CALDAS,17001,MANIZALES,8439,5.057050564,-75.49041506
2013,3,18,CAQUETÁ,18001,FLORENCIA,3113,1.615829079,-75.60799327
2013,3,85,CASANARE,85001,YOPAL,15539,5.332491176,-72.39379053
2013,3,19,CAUCA,19318,GUAPÍ,634,2.571989981,-77.88546675
2013,3,19,CAUCA,19001,POPAYÁN,2958,2.448239605,-76.62478764
2013,3,20,CESAR,20001,VALLEDUPAR,12065,10.46151843,-73.25864834
2013,3,27,CHOCÓ,27006,ACANDÍ,232,8.510949896,-77.27861806
2013,3,27,CHOCÓ,27075,BAHÍA SOLANO,1103,6.224470385,-77.4037731
2013,3,27,CHOCÓ,27495,NUQUÍ,458,5.705739121,-77.27022384
2013,3,27,CHOCÓ,27001,QUIBDÓ,12802,5.692349465,-76.65112463
2013,3,23,CÓRDOBA,23001,MONTERÍA,27056,8.749916663,-75.89563933
2013,3,94,GUAINÍA,94001,INÍRIDA,906,3.870325548,-67.91828368
2013,3,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,515,2.570478099,-72.640096
2013,3,41,HUILA,41001,NEIVA,11923,2.935545593,-75.27794587
2013,3,44,LA GUAJIRA,44430,MAICAO,1805,11.3774,-72.24303615
2013,3,44,LA GUAJIRA,44001,RIOHACHA,3536,11.52912543,-72.91227125
2013,3,44,LA GUAJIRA,44847,URIBIA,861,11.71520214,-72.26574628
2013,3,47,MAGDALENA,47001,SANTA MARTA,50074,11.22570314,-74.18839705
2013,3,50,META,50350,LA MACARENA,40,2.18362947,-73.78646619
2013,3,50,META,50001,VILLAVICENCIO,3038,4.09185813,-73.48811617
2013,3,52,NARIÑO,52001,PASTO,9760,1.212808597,-77.27826745
2013,3,52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,2617,1.511753315,-78.72560906
2013,3,54,NORTE DE SANTANDER,54001,CÚCUTA,33570,7.905267117,-72.50559097
2013,3,86,PUTUMAYO,86568,PUERTO ASÍS,2068,0.504218751,-76.49783667
2013,3,86,PUTUMAYO,86885,VILLAGARZÓN,863,1.029954206,-76.61680969
